myPath5
348
10.731, 1.394, 10.187, -9.058, 0, 1.700
10.832, 1.395, 10.098, -8.944, 0, 1.710
10.932, 1.395, 10.009, -8.872, 0, 1.720
11.031, 1.394, 9.921, -8.840, 0, 1.730
11.130, 1.393, 9.832, -8.848, 0, 1.740
11.227, 1.390, 9.743, -8.896, 0, 1.750
11.324, 1.387, 9.654, -8.984, 0, 1.760
11.419, 1.383, 9.562, -9.110, 0, 1.770
11.514, 1.378, 9.470, -9.276, 0, 1.780
11.608, 1.372, 9.375, -9.482, 0, 1.790
11.700, 1.365, 9.278, -9.726, 0, 1.800
11.792, 1.358, 9.178, -10.009, 0, 1.810
11.883, 1.349, 9.074, -10.331, 0, 1.820
11.973, 1.339, 8.967, -10.691, 0, 1.830
12.061, 1.328, 8.856, -11.087, 0, 1.840
12.149, 1.317, 8.741, -11.517, 0, 1.850
12.235, 1.304, 8.622, -11.978, 0, 1.860
12.320, 1.289, 8.497, -12.465, 0, 1.870
12.403, 1.274, 8.367, -12.971, 0, 1.880
12.486, 1.257, 8.231, -13.573, 0, 1.890
12.567, 1.239, 8.088, -14.354, 0, 1.900
12.646, 1.220, 7.936, -15.202, 0, 1.910
12.724, 1.200, 7.776, -15.985, 0, 1.920
12.800, 1.177, 7.609, -16.680, 0, 1.930
12.874, 1.154, 7.437, -17.258, 0, 1.940
12.947, 1.129, 7.260, -17.690, 0, 1.950
13.018, 1.103, 7.080, -17.943, 0, 1.960
13.087, 1.075, 6.900, -17.985, 0, 1.970
13.154, 1.046, 6.723, -17.788, 0, 1.980
13.219, 1.016, 6.549, -17.326, 0, 1.990
13.283, 0.985, 6.383, -16.585, 0, 2.000
13.345, 0.953, 6.228, -15.562, 0, 2.010
13.406, 0.920, 6.085, -14.268, 0, 2.020
13.466, 0.887, 5.958, -12.733, 0, 2.030
13.524, 0.853, 5.848, -10.936, 0, 2.040
13.582, 0.819, 5.760, -8.861, 0, 2.050
13.639, 0.785, 5.693, -6.641, 0, 2.060
13.695, 0.751, 5.649, -4.424, 0, 2.070
13.752, 0.718, 5.626, -2.276, 0, 2.080
13.808, 0.685, 5.624, -0.256, 0, 2.090
13.864, 0.653, 5.640, 1.584, 0, 2.100
13.921, 0.622, 5.672, 3.205, 0, 2.110
13.978, 0.593, 5.718, 4.584, 0, 2.120
14.036, 0.564, 5.775, 5.710, 0, 2.130
14.094, 0.537, 5.841, 6.587, 0, 2.140
14.154, 0.511, 5.913, 7.228, 0, 2.150
14.213, 0.486, 5.989, 7.652, 0, 2.160
14.274, 0.463, 6.068, 7.887, 0, 2.170
14.336, 0.441, 6.148, 7.960, 0, 2.180
14.398, 0.421, 6.227, 7.899, 0, 2.190
14.461, 0.402, 6.304, 7.734, 0, 2.200
14.525, 0.384, 6.379, 7.488, 0, 2.210
14.589, 0.368, 6.451, 7.185, 0, 2.220
14.654, 0.353, 6.519, 6.845, 0, 2.230
14.720, 0.339, 6.584, 6.484, 0, 2.240
14.787, 0.326, 6.645, 6.116, 0, 2.250
14.854, 0.315, 6.703, 5.753, 0, 2.260
14.921, 0.305, 6.757, 5.404, 0, 2.270
14.989, 0.296, 6.808, 5.075, 0, 2.280
15.058, 0.288, 6.855, 4.774, 0, 2.290
15.127, 0.281, 6.900, 4.504, 0, 2.300
15.196, 0.275, 6.943, 4.270, 0, 2.310
15.266, 0.271, 6.984, 4.073, 0, 2.320
15.336, 0.267, 7.023, 3.916, 0, 2.330
15.407, 0.264, 7.061, 3.801, 0, 2.340
15.478, 0.262, 7.098, 3.730, 0, 2.350
15.549, 0.262, 7.135, 3.703, 0, 2.360
15.623, 0.264, 7.366, 23.098, 0, 2.370
15.702, 0.272, 7.898, 53.134, 0, 2.380
15.785, 0.285, 8.347, 44.939, 0, 2.390
15.873, 0.301, 8.716, 36.841, 0, 2.400
15.963, 0.322, 9.009, 29.349, 0, 2.410
16.055, 0.345, 9.232, 22.260, 0, 2.420
16.149, 0.370, 9.386, 15.467, 0, 2.430
16.244, 0.396, 9.476, 8.948, 0, 2.440
16.339, 0.424, 9.503, 2.743, 0, 2.450
16.433, 0.452, 9.473, -3.064, 0, 2.460
16.527, 0.480, 9.389, -8.376, 0, 2.470
16.620, 0.507, 9.258, -13.102, 0, 2.480
16.711, 0.533, 9.086, -17.175, 0, 2.490
16.800, 0.558, 8.880, -20.565, 0, 2.500
16.886, 0.581, 8.648, -23.276, 0, 2.510
16.970, 0.603, 8.394, -25.347, 0, 2.520
17.051, 0.623, 8.126, -26.841, 0, 2.530
17.130, 0.641, 7.847, -27.837, 0, 2.540
17.205, 0.657, 7.563, -28.418, 0, 2.550
17.278, 0.671, 7.277, -28.666, 0, 2.560
17.348, 0.682, 6.990, -28.656, 0, 2.570
17.415, 0.692, 6.705, -28.456, 0, 2.580
17.479, 0.700, 6.424, -28.120, 0, 2.590
17.541, 0.706, 6.147, -27.691, 0, 2.600
17.600, 0.710, 5.875, -27.204, 0, 2.610
17.656, 0.712, 5.608, -26.684, 0, 2.620
17.709, 0.712, 5.347, -26.146, 0, 2.630
17.760, 0.710, 5.091, -25.602, 0, 2.640
17.808, 0.707, 4.840, -25.055, 0, 2.650
17.854, 0.702, 4.595, -24.505, 0, 2.660
17.898, 0.696, 4.356, -23.950, 0, 2.670
17.939, 0.688, 4.122, -23.383, 0, 2.680
17.978, 0.679, 3.894, -22.796, 0, 2.690
18.015, 0.668, 3.672, -22.180, 0, 2.700
18.049, 0.655, 3.457, -21.524, 0, 2.710
18.082, 0.642, 3.249, -20.819, 0, 2.720
18.112, 0.627, 3.048, -20.055, 0, 2.730
18.141, 0.611, 2.856, -19.225, 0, 2.740
18.168, 0.594, 2.673, -18.321, 0, 2.750
18.193, 0.576, 2.499, -17.341, 0, 2.760
18.216, 0.557, 2.337, -16.284, 0, 2.770
18.238, 0.538, 2.185, -15.155, 0, 2.780
18.258, 0.517, 2.045, -13.960, 0, 2.790
18.277, 0.497, 1.918, -12.711, 0, 2.800
18.295, 0.475, 1.804, -11.422, 0, 2.810
18.313, 0.454, 1.703, -10.112, 0, 2.820
18.329, 0.432, 1.615, -8.800, 0, 2.830
18.344, 0.410, 1.540, -7.506, 0, 2.840
18.359, 0.389, 1.477, -6.252, 0, 2.850
18.373, 0.367, 1.427, -5.058, 0, 2.860
18.387, 0.346, 1.387, -3.941, 0, 2.870
18.401, 0.325, 1.358, -2.916, 0, 2.880
18.414, 0.305, 1.338, -1.993, 0, 2.890
18.427, 0.285, 1.326, -1.181, 0, 2.900
18.440, 0.266, 1.322, -0.484, 0, 2.910
18.454, 0.247, 1.323, 0.098, 0, 2.920
18.467, 0.230, 1.328, 0.568, 0, 2.930
18.480, 0.213, 1.338, 0.930, 0, 2.940
18.494, 0.196, 1.350, 1.193, 0, 2.950
18.507, 0.181, 1.363, 1.363, 0, 2.960
18.521, 0.166, 1.378, 1.451, 0, 2.970
18.535, 0.152, 1.392, 1.466, 0, 2.980
18.549, 0.139, 1.407, 1.417, 0, 2.990
18.563, 0.127, 1.420, 1.313, 0, 3.000
18.578, 0.115, 1.431, 1.164, 0, 3.010
18.592, 0.104, 1.441, 0.976, 0, 3.020
18.607, 0.094, 1.449, 0.757, 0, 3.030
18.621, 0.085, 1.454, 0.513, 0, 3.040
18.636, 0.076, 1.456, 0.249, 0, 3.050
18.650, 0.068, 1.456, -0.029, 0, 3.060
18.665, 0.061, 1.453, -0.318, 0, 3.070
18.679, 0.054, 1.447, -0.615, 0, 3.080
18.694, 0.047, 1.437, -0.916, 0, 3.090
18.708, 0.042, 1.425, -1.220, 0, 3.100
18.722, 0.037, 1.410, -1.524, 0, 3.110
18.736, 0.032, 1.392, -1.827, 0, 3.120
18.750, 0.028, 1.370, -2.128, 0, 3.130
18.763, 0.024, 1.346, -2.425, 0, 3.140
18.776, 0.020, 1.319, -2.718, 0, 3.150
18.789, 0.017, 1.289, -3.006, 0, 3.160
18.802, 0.015, 1.256, -3.288, 0, 3.170
18.814, 0.012, 1.220, -3.564, 0, 3.180
18.826, 0.010, 1.182, -3.833, 0, 3.190
18.837, 0.008, 1.141, -4.095, 0, 3.200
18.848, 0.007, 1.098, -4.349, 0, 3.210
18.859, 0.006, 1.052, -4.594, 0, 3.220
18.869, 0.004, 1.003, -4.831, 0, 3.230
18.878, 0.003, 0.953, -5.058, 0, 3.240
18.887, 0.003, 0.900, -5.275, 0, 3.250
18.896, 0.002, 0.845, -5.482, 0, 3.260
18.904, 0.002, 0.789, -5.677, 0, 3.270
18.911, 0.001, 0.730, -5.861, 0, 3.280
18.918, 0.001, 0.670, -6.032, 0, 3.290
18.924, 0.001, 0.608, -6.190, 0, 3.300
18.929, 0.000, 0.544, -6.334, 0, 3.310
18.934, 0.000, 0.481, -6.363, 0, 3.320
18.938, 0.000, 0.419, -6.146, 0, 3.330
18.942, 0.000, 0.361, -5.782, 0, 3.340
18.945, 0.000, 0.307, -5.398, 0, 3.350
18.947, 0.000, 0.257, -4.996, 0, 3.360
18.949, 0.000, 0.212, -4.579, 0, 3.370
18.951, 0.000, 0.170, -4.150, 0, 3.380
18.952, 0.000, 0.133, -3.710, 0, 3.390
18.953, 0.000, 0.100, -3.262, 0, 3.400
18.954, 0.000, 0.072, -2.808, 0, 3.410
18.955, 0.000, 0.049, -2.350, 0, 3.420
18.955, 0.000, 0.030, -1.888, 0, 3.430
18.955, 0.000, 0.016, -1.423, 0, 3.440
18.955, 0.000, 0.006, -0.958, 0, 3.450
18.955, 6.283, 0.001, -0.492, 0, 3.460
18.955, 6.283, 0.000, -0.129, 0, 3.470
