myPath4
270
13.938, 0.000, 0.986, -8.927, 0, 2.480
13.947, 0.000, 0.897, -8.927, 0, 2.490
13.955, 0.000, 0.808, -8.927, 0, 2.500
13.963, 0.000, 0.721, -8.690, 0, 2.510
13.969, 0.000, 0.639, -8.206, 0, 2.520
13.975, 0.000, 0.561, -7.710, 0, 2.530
13.979, 0.000, 0.489, -7.214, 0, 2.540
13.984, 0.000, 0.422, -6.718, 0, 2.550
13.987, 0.000, 0.360, -6.222, 0, 2.560
13.990, 0.000, 0.303, -5.726, 0, 2.570
13.993, 0.000, 0.250, -5.230, 0, 2.580
13.995, 0.000, 0.203, -4.734, 0, 2.590
13.996, 0.000, 0.161, -4.238, 0, 2.600
13.998, 0.000, 0.123, -3.742, 0, 2.610
13.999, 0.000, 0.091, -3.246, 0, 2.620
13.999, 0.000, 0.063, -2.751, 0, 2.630
14.000, 0.000, 0.041, -2.255, 0, 2.640
14.000, 0.000, 0.023, -1.759, 0, 2.650
14.000, 0.000, 0.010, -1.263, 0, 2.660
14.000, 0.000, 0.003, -0.767, 0, 2.670
14.000, 0.000, 0.000, -0.271, 0, 2.680
14.000, 0.000, 0.000, -0.011, 0, 2.690
