myPath2
303
14.607, 0.837, 4.520, -12.101, 0, 2.150
14.651, 0.820, 4.404, -11.615, 0, 2.160
14.694, 0.803, 4.293, -11.105, 0, 2.170
14.736, 0.785, 4.187, -10.572, 0, 2.180
14.776, 0.767, 4.087, -10.021, 0, 2.190
14.816, 0.750, 3.993, -9.457, 0, 2.200
14.855, 0.731, 3.904, -8.886, 0, 2.210
14.894, 0.713, 3.821, -8.314, 0, 2.220
14.931, 0.695, 3.743, -7.745, 0, 2.230
14.968, 0.677, 3.671, -7.187, 0, 2.240
15.004, 0.660, 3.605, -6.645, 0, 2.250
15.039, 0.642, 3.544, -6.125, 0, 2.260
15.074, 0.624, 3.487, -5.631, 0, 2.270
15.109, 0.607, 3.436, -5.169, 0, 2.280
15.142, 0.590, 3.388, -4.741, 0, 2.290
15.176, 0.574, 3.345, -4.350, 0, 2.300
15.209, 0.558, 3.305, -3.998, 0, 2.310
15.242, 0.542, 3.268, -3.686, 0, 2.320
15.274, 0.527, 3.234, -3.416, 0, 2.330
15.306, 0.512, 3.202, -3.186, 0, 2.340
15.338, 0.498, 3.172, -2.995, 0, 2.350
15.369, 0.484, 3.143, -2.842, 0, 2.360
15.400, 0.470, 3.116, -2.726, 0, 2.370
15.431, 0.457, 3.090, -2.643, 0, 2.380
15.462, 0.445, 3.064, -2.592, 0, 2.390
15.492, 0.433, 3.038, -2.570, 0, 2.400
15.522, 0.422, 3.012, -2.574, 0, 2.410
15.552, 0.411, 2.986, -2.602, 0, 2.420
15.582, 0.400, 2.960, -2.651, 0, 2.430
15.611, 0.391, 2.933, -2.718, 0, 2.440
15.640, 0.381, 2.905, -2.801, 0, 2.450
15.669, 0.372, 2.876, -2.899, 0, 2.460
15.697, 0.364, 2.846, -3.008, 0, 2.470
15.725, 0.356, 2.814, -3.128, 0, 2.480
15.753, 0.348, 2.782, -3.256, 0, 2.490
15.781, 0.341, 2.748, -3.390, 0, 2.500
15.808, 0.335, 2.713, -3.531, 0, 2.510
15.835, 0.328, 2.676, -3.675, 0, 2.520
15.861, 0.323, 2.638, -3.823, 0, 2.530
15.887, 0.317, 2.598, -3.973, 0, 2.540
15.913, 0.312, 2.557, -4.125, 0, 2.550
15.938, 0.307, 2.514, -4.278, 0, 2.560
15.962, 0.303, 2.469, -4.431, 0, 2.570
15.987, 0.299, 2.424, -4.584, 0, 2.580
16.010, 0.295, 2.376, -4.736, 0, 2.590
16.034, 0.291, 2.327, -4.887, 0, 2.600
16.056, 0.288, 2.277, -5.037, 0, 2.610
16.079, 0.285, 2.225, -5.185, 0, 2.620
16.100, 0.283, 2.172, -5.331, 0, 2.630
16.122, 0.280, 2.117, -5.475, 0, 2.640
16.142, 0.278, 2.061, -5.616, 0, 2.650
16.162, 0.276, 2.003, -5.756, 0, 2.660
16.182, 0.274, 1.945, -5.892, 0, 2.670
16.201, 0.272, 1.884, -6.026, 0, 2.680
16.219, 0.271, 1.823, -6.156, 0, 2.690
16.236, 0.269, 1.760, -6.284, 0, 2.700
16.253, 0.268, 1.696, -6.408, 0, 2.710
16.270, 0.267, 1.631, -6.528, 0, 2.720
16.285, 0.266, 1.564, -6.645, 0, 2.730
16.300, 0.266, 1.496, -6.759, 0, 2.740
16.314, 0.265, 1.428, -6.868, 0, 2.750
16.328, 0.264, 1.358, -6.973, 0, 2.760
16.341, 0.264, 1.287, -7.074, 0, 2.770
16.353, 0.263, 1.216, -7.170, 0, 2.780
16.365, 0.263, 1.143, -7.262, 0, 2.790
16.375, 0.263, 1.070, -7.349, 0, 2.800
16.385, 0.263, 0.995, -7.431, 0, 2.810
16.394, 0.262, 0.920, -7.508, 0, 2.820
16.403, 0.262, 0.844, -7.579, 0, 2.830
16.410, 0.262, 0.768, -7.645, 0, 2.840
16.417, 0.262, 0.691, -7.705, 0, 2.850
16.424, 0.262, 0.614, -7.698, 0, 2.860
16.429, 0.262, 0.539, -7.437, 0, 2.870
16.434, 0.262, 0.470, -6.981, 0, 2.880
16.438, 0.262, 0.405, -6.517, 0, 2.890
16.441, 0.262, 0.344, -6.046, 0, 2.900
16.444, 0.262, 0.288, -5.568, 0, 2.910
16.446, 0.262, 0.238, -5.086, 0, 2.920
16.448, 0.262, 0.192, -4.599, 0, 2.930
16.450, 0.262, 0.150, -4.109, 0, 2.940
16.451, 0.262, 0.114, -3.615, 0, 2.950
16.452, 0.262, 0.083, -3.120, 0, 2.960
16.452, 0.262, 0.057, -2.622, 0, 2.970
16.453, 0.262, 0.036, -2.124, 0, 2.980
16.453, 0.262, 0.019, -1.625, 0, 2.990
16.453, 0.262, 0.008, -1.125, 0, 3.000
16.453, 0.262, 0.002, -0.625, 0, 3.010
16.453, 0.262, 0.000, -0.188, 0, 3.020
